Participant,Age (Months),Name for Mother,Name for Father
1,6.754098361,-0.05176047,0.130681646
2,6.754098361,-0.349204035,0.21733307
3,6.295081967,0.021201666,-0.133878222
4,6.032786885,-0.131501425,0.122643617
5,6.262295082,0.055594648,-0.077397742
6,6.196721311,-0.13627949,0.071224248
7,6.032786885,0.260862828,-0.392973087
8,6.295081967,-0.137677155,0.152667096
9,6.721311475,-0.134798789,0.119781895
10,6.393442623,0.002735883,0.153740723
11,6.295081967,-0.103614511,0.152503379
12,6.524590164,-0.101483342,0.157655827
13,6.327868852,-0.070140448,-0.041311301
14,6.163934426,-0.138881559,0.126067741
15,6.327868852,0.036132361,-0.104157092
16,6.327868852,0.133951725,0.037120687
17,6.131147541,-0.029569137,0.006846791
18,6.360655738,-0.147880208,-0.000928944
19,6.819672131,0.231787269,-0.117074866
20,6.393442623,0.081550939,-0.113076634
